Date,Open,High,Low,Close,Adj Close,Volume,Monthly Return,Monthly Risk Free Return,Equity Premium
6/1/2014,10.43,10.48,10.31,10.48,7.399561,0,0.002781024,3.33E-05,0.002747724
7/1/2014,10.42,10.61,10.31,10.47,7.420168,0,0.031141524,3.33E-05,0.031108224
8/1/2014,10.5,10.77,10.47,10.76,7.654879,0,-0.025605921,2.50E-05,-0.025630921
9/1/2014,10.63,10.67,10.31,10.45,7.461357,0,0.020704629,2.50E-05,0.020679629
10/1/2014,10.59,10.82,10.53,10.63,7.617452,0,0.01582396,1.67E-05,0.01580726
11/1/2014,10.63,10.76,10.5,10.76,7.738949,0,0.002631131,8.33E-06,0.002622801
12/1/2014,10.69,10.93,10.59,10.75,7.759338,0,0.070052572,1.67E-05,0.070035872
1/1/2015,10.84,11.34,10.84,11.34,8.322391,0,-0.02968669,3.33E-05,-0.02971999
2/1/2015,11.32,11.32,10.72,10.97,8.078958,0,-0.003185305,1.67E-05,-0.003202005
3/1/2015,10.82,11.09,10.61,10.9,8.053265,0,-0.017045044,1.67E-05,-0.017061744
4/1/2015,10.99,10.99,10.61,10.61,7.91716,0,-0.023251603,2.50E-05,-0.023276603
5/1/2015,10.5,10.5,10.14,10.33,7.735197,0,-0.032789625,8.33E-06,-0.032797955
6/1/2015,10.24,10.24,9.84,9.96,7.485676,0,0.025454637,8.33E-06,0.025446307
7/1/2015,9.87,10.18,9.84,10.18,7.678667,0,-0.013082248,8.33E-06,-0.013090578
8/1/2015,10.25,10.29,10,10.01,7.578867,0,0.013728636,6.67E-05,0.013661936
9/1/2015,10.05,10.16,9.91,10.11,7.683632,0,0.009467341,6.67E-05,0.009400641
10/1/2015,10.13,10.27,10.06,10.17,7.756721,0,-0.001266026,0,-0.001266026
11/1/2015,10.13,10.13,9.93,10.12,7.746907,0,-0.018305378,6.67E-05,-0.018372078
12/1/2015,10.22,10.22,9.86,9.9,7.606387,0,0.024748831,0.000183317,0.024565514
1/1/2016,9.93,10.07,9.9,10,7.796985,0,0.014766065,0.000133324,0.014632741
2/1/2016,9.96,10.17,9.94,10.11,7.91297,0,0.03464353,0.000274962,0.034368568
3/1/2016,10.03,10.44,10.03,10.43,8.191907,0,0.02143596,0.000274962,0.021160998
4/1/2016,10.47,10.59,10.45,10.59,8.369404,0,0.000574547,0.000174985,0.000399562
5/1/2016,10.51,10.7,10.49,10.56,8.374214,0,0.03978323,0.000183317,0.039599913
6/1/2016,10.58,10.95,10.58,10.95,8.714083,0,0.027663466,0.000283293,0.027380173
7/1/2016,11.06,11.29,11.06,11.22,8.95851,0,0.000643538,0.000216643,0.000426895
8/1/2016,11.12,11.22,11.01,11.19,8.964277,0,-0.010183785,0.000233306,-0.010417091
9/1/2016,11.2,11.2,10.79,11.04,8.87345,0,-0.025235601,0.000274962,-0.025510563
10/1/2016,11.01,11.01,10.68,10.73,8.652325,0,-0.053085565,0.000241637,-0.053327202
11/1/2016,10.71,10.73,10.14,10.14,8.20499,0,-0.004496755,0.000283293,-0.004780048
12/1/2016,10.08,10.2,9.95,10.06,8.168177,0,0.019046114,0.00039992,0.018646194
1/1/2017,10.08,10.23,10,10.06,8.32524,0,0.018399246,0.00042491,0.017974336
2/1/2017,10.01,10.22,10.01,10.21,8.479836,0,-0.008575509,0.000433239,-0.009008748
3/1/2017,10.09,10.15,9.86,10.09,8.407428,0,0.014420418,0.000441569,0.013978849
4/1/2017,10.16,10.34,10.1,10.2,8.529545,0,0.020933591,0.000633133,0.020300458
5/1/2017,10.14,10.38,10.13,10.38,8.709981,0,0.013069247,0.000666445,0.012402802
6/1/2017,10.38,10.64,10.38,10.48,8.824561,0,0.007151382,0.000816333,0.006335049
7/1/2017,10.43,10.61,10.38,10.52,8.887895,0,0.015712948,0.000857965,0.014854983
8/1/2017,10.58,10.65,10.5,10.65,9.028653,0,-0.004147746,0.000891269,-0.005039015
9/1/2017,10.59,10.71,10.54,10.57,8.991282,0,0.007103284,0.000841313,0.006261971
10/1/2017,10.56,10.67,10.49,10.61,9.055377,0,0.004341018,0.000882943,0.003458075
11/1/2017,10.63,10.72,10.51,10.62,9.094772,0,0.006021458,0.000957874,0.005063584
12/1/2017,10.71,10.79,10.45,10.65,9.149701,0,-0.004850592,0.001057774,-0.005908366
1/1/2018,10.54,10.57,10.35,10.4,9.105427,0,-0.033835292,0.001157663,-0.034992955
2/1/2018,10.3,10.3,9.93,10.02,8.802496,0,0.005199074,0.001215927,0.003983147
3/1/2018,10.04,10.04,9.93,10.04,8.84838,0,-0.01627157,0.001374056,-0.017645626
4/1/2018,10.05,10.06,9.71,9.81,8.705568,0,0.004494359,0.001440628,0.003053731
5/1/2018,9.77,9.9,9.61,9.82,8.744782,0,-0.006672348,0.00155712,-0.008229468
6/1/2018,9.79,9.79,9.67,9.72,8.686628,0,0.012717086,0.001607041,0.011110045
7/1/2018,9.72,9.88,9.71,9.81,8.797802,0,0.002572559,0.001607041,0.000965518
8/1/2018,9.75,9.9,9.75,9.8,8.820464,0,-0.008753616,0.001690237,-0.010443853
9/1/2018,9.75,9.76,9.62,9.68,8.74359,0,-0.032244174,0.001756789,-0.034000963
10/1/2018,9.64,9.67,9.34,9.34,8.466157,0,0.000521352,0.001823337,-0.001301985
11/1/2018,9.34,9.42,9.28,9.31,8.470572,0,0.031206539,0.001948101,0.029258438
12/1/2018,9.38,9.65,9.38,9.57,8.739077,0,0.026404012,0.001973052,0.02443096
1/1/2019,9.61,9.79,9.52,9.79,8.972897,0,-0.001505775,0.002039585,-0.00354536
2/1/2019,9.77,9.86,9.74,9.74,8.959396,0,0.043534121,0.002006319,0.041527802
3/1/2019,9.68,10.14,9.68,10.14,9.35805,0,-0.001485386,0.002039585,-0.003524971
4/1/2019,10.04,10.1,10,10.09,9.34416,0,0.033646158,0.001998003,0.031648155
5/1/2019,10.11,10.4,10.06,10.4,9.663904,0,0.030900289,0.002022952,0.028877337
6/1/2019,10.44,10.69,10.33,10.69,9.967183,0,0.010553333,0.001956418,0.008596915
7/1/2019,10.7,10.8,10.57,10.77,10.072927,0,0.067892348,0.001765108,0.06612724
8/1/2019,10.91,11.54,10.91,11.49,10.780551,0,-0.019927399,0.001731833,-0.021659232
9/1/2019,11.48,11.48,10.86,11.23,10.567849,0,0.001165594,0.00165696,-0.000491366
10/1/2019,11.25,11.38,11.02,11.21,10.580174,0,0.003866365,0.001565441,0.002300924
11/1/2019,11.19,11.26,10.92,11.22,10.62116,0,-0.02150754,0.001282511,-0.022790051
12/1/2019,11.12,11.27,10.95,10.95,10.395164,0,0.063537501,0.001324123,0.062213378
1/1/2020,11.03,11.48,10.97,11.48,11.077081,0,0.026993992,0.001290833,0.025703159
2/1/2020,11.46,11.76,11.29,11.76,11.380168,0,-0.063237688,0.001290833,-0.064528521
3/1/2020,11.69,12.2,9.66,11.01,10.682795,0,0.058062798,0.001057774,0.057005024
4/1/2020,11.04,11.7,10.95,11.56,11.321429,0,0.005256344,9.17E-05,0.005164644
5/1/2020,11.57,11.59,11.11,11.59,11.381095,0,0.023275192,7.50E-05,0.023200192
6/1/2020,11.56,11.86,11.46,11.83,11.649099,0,0.058511351,0.00011666,0.058394691
7/1/2020,11.88,12.51,11.88,12.51,12.351039,0,-0.044910924,0.000133324,-0.045044248
8/1/2020,12.48,12.56,11.88,11.93,11.808614,0,-0.001502659,7.50E-05,-0.001577659
9/1/2020,12.05,12.18,11.88,11.88,11.790883,0,-0.014462547,9.17E-05,-0.014554247
10/1/2020,11.91,11.96,11.68,11.68,11.621584,0,0.04692718,8.33E-05,0.04684388
11/1/2020,11.73,12.21,11.72,12.21,12.179951,0,,,
12/1/2020,12.15,12.17,11.73,11.73,11.73,0,,,
